ds,yhat,yhat_lower,yhat_upper
2023-02-23,2.343449161812353,0.5574024727239135,4.237583357812945
2023-02-24,1.9951712442201759,0.17206170225198963,3.867137995023464
2023-02-25,1.4971641130576305,-0.2542227408015753,3.3261494279722292
2023-02-26,2.0745082225664357,0.23154453555803664,3.9408404011811156
2023-02-27,2.4864569885419283,0.6389187877512043,4.404128365005996
2023-02-28,1.6480483170184348,-0.20775173820529055,3.4219584137188197
2023-03-01,1.4925402911809411,-0.3862726373398324,3.359520157408045
2023-03-02,2.193127832521516,0.3321451235627215,4.030210591632889
2023-03-03,1.8472316201098438,-0.019581396253356968,3.796694033457257
2023-03-04,1.353205986656743,-0.4022987851609376,3.259529257149686
2023-03-05,1.9359866218530173,0.06732059098248493,3.806708740603894
2023-03-06,2.3546508335431957,0.46182329583839365,4.2915038488428054
2023-03-07,1.5240354529243203,-0.39724152440720284,3.341938526345421
2023-03-08,1.3771793489887325,-0.4492587225952684,3.2018191591093474
2023-03-09,2.0870471562625084,0.29180288183140607,4.010446446837527
2023-03-10,1.7508252869189946,-0.17384014885667598,3.545211758105088
2023-03-11,1.2666367382367412,-0.5940533737872506,3.158707373876041
2023-03-12,1.8591953293528838,0.0012186351199300984,3.7342484588343874
2023-03-13,2.287371938034817,0.39767985241249837,4.157897853739145
2023-03-14,1.4658176653911545,-0.2925259947751177,3.4227654612276313
2023-03-15,1.3274107612777402,-0.5024980669096909,3.1813595790089377
2023-03-16,2.044983811191144,0.2846668364096703,3.808749075698587
2023-03-17,1.715622184074559,-0.18625111513674103,3.6462782612710356
2023-03-18,1.2373802133894136,-0.6541998995335008,3.08891758779657
2023-03-19,1.8349357403243967,0.08874307765733673,3.7522535965080683
2023-03-20,2.2671556177028944,0.35633177723209253,4.096236553153531
2023-03-21,1.448717161712219,-0.4419494355553945,3.240555396901682
2023-03-22,1.3125524722197959,-0.49657600023775206,3.095679114465078
2023-03-23,2.0315722362219373,0.10225708344536101,3.893937750793605
2023-03-24,1.7029601488504928,-0.15187363758206038,3.495241989038902
2023-03-25,1.2248845764150926,-0.6943352424698658,3.038541804328956
2023-03-26,1.8221482540681133,-0.0822128414614645,3.6133297374011857
2023-03-27,2.253748786934655,0.31421934345639285,4.107395862390708
2023-03-28,1.434495112949226,-0.5134669516543918,3.345033007628345
2023-03-29,1.2974470148968,-0.6319517262330926,3.1296637905995546
2023-03-30,2.015634453030387,0.14525715480377105,3.8107060171327505
2023-03-31,1.686347995249626,-0.07649786570696883,3.619242948742299
2023-04-01,1.2078470927342653,-0.6532033090337808,2.9903672091111826
2023-04-02,1.8050070946865082,-0.044097308961068456,3.5636445483805557
2023-04-03,2.236877846557821,0.3839962633052989,4.064738264190321
2023-04-04,1.4182990779517648,-0.5615845352042194,3.3250023170326224
2023-04-05,1.2823396871088568,-0.5993292587232814,3.174746680129583
2023-04-06,2.002017683544052,0.17046059474267675,3.8824679814867427
2023-04-07,1.6745920279214994,-0.13357953124372743,3.3944222592479405
2023-04-08,1.1982730522431222,-0.6148244797173384,3.0050759954700865
2023-04-09,1.797872264992216,-0.14500649945185207,3.6623022067693776
2023-04-10,2.232364275212822,0.46933784519219224,4.121157160565864
2023-04-11,1.4165059141572853,-0.3674726746446773,3.2346234819294692
2023-04-12,1.2832795206300907,-0.5745173329744184,3.1194658993131292
2023-04-13,2.005617002629308,0.20692014525330973,3.894090345934657
2023-04-14,1.6806957621176406,-0.26775647520235263,3.5278547263531728
2023-04-15,1.206653015308776,-0.6292371790050555,3.1830631837207197
2023-04-16,1.8082391693966389,-0.0075518993200243455,3.8954966770185955
2023-04-17,2.2443828573298035,0.4549814568911611,4.054111504017972
2023-04-18,1.4298125927832115,-0.4177817211888075,3.4339100329989902
2023-04-19,1.2975019146612012,-0.4446067192492414,3.088020876279235
2023-04-20,2.02039455998162,0.1692538446187564,3.9018942702384116
2023-04-21,1.6957007033751341,-0.23244804314581627,3.579399681006125
2023-04-22,1.2216107744317846,-0.809883136193127,3.1742179486464908
2023-04-23,1.822947520119853,0.07466437513758452,3.8297002719399114
2023-04-24,2.258728948235607,0.3743877565813052,4.086707160136121
2023-04-25,1.443787174945038,-0.40601746062859084,3.262968742508078
2023-04-26,1.3112101317757965,-0.6343935007944626,3.1016187353656735
2023-04-27,2.034062778995231,0.19715156322877145,3.8559045516087593
2023-04-28,1.7096789906931262,-0.18802356930296882,3.5347622332825326
2023-04-29,1.2363707648116076,-0.6618110400901678,3.0416944634228806
2023-04-30,1.8390755776463599,-0.10734841626239053,3.6930670013981524
2023-05-01,2.2769146767936363,0.3222436342188918,4.155249660603444
2023-05-02,1.4648074940839682,-0.43983660725357215,3.3592630875085763
2023-05-03,1.3359092878003946,-0.5556138121826599,3.227576680203107
2023-05-04,2.063328805550666,0.05001364056877284,3.7763264689966514
2023-05-05,1.7444172633289403,-0.1763305297410237,3.5995947958148213
2023-05-06,1.2774754056137043,-0.5166189219246373,3.074183039167008
2023-05-07,1.8873995554140846,0.06319281217845904,3.702603996693773
2023-05-08,2.333239512468843,0.4552620752437331,4.272672265164116
2023-05-09,1.5298135169908744,-0.20469825611625367,3.3819617591549216
2023-05-10,1.4101473959274922,-0.4884971240371432,3.177624770899779
2023-05-11,2.1471946603097716,0.2679674800326827,4.05403524042942
2023-05-12,1.8381287973304874,-0.049341347381297945,3.7198392523621813
2023-05-13,1.3810544418509376,-0.6227109908630836,3.1410064663353663
2023-05-14,2.000658230141468,0.09332546963874944,3.845086752457758
2023-05-15,2.4557720645376846,0.7916517859864549,4.1834315295355875
2023-05-16,1.6609938581773767,-0.0019123825179404772,3.549603933646461
2023-05-17,1.549132712434232,-0.2317297988538563,3.3233498803259622
2023-05-18,2.2929351216327447,0.34458031011716106,4.228800138664553
2023-05-19,1.9893832692640112,0.03182072391897582,3.8624503038233087
2023-05-20,1.5364119211262275,-0.4253162766726984,3.3667504730840485
2023-05-21,2.1585645445115587,0.30403516412273834,4.014518236183309
2023-05-22,2.614561219291324,0.8549127258531627,4.595684525756823
2023-05-23,1.8189232630624412,0.036025435279506586,3.769572329765874
2023-05-24,1.7044213963775228,-0.19584110803656335,3.6005950040636727
2023-05-25,2.443803940486442,0.6757360472594302,4.354002172670741
2023-05-26,2.1340960373794604,0.3312759391241138,3.996681012563063
2023-05-27,1.673316353286519,-0.20403200629412768,3.473854278579292
2023-05-28,2.2861318824672265,0.527688920821922,4.1121548733363875
2023-05-29,2.7314234372242945,0.9806024101303379,4.616162603370858
2023-05-30,1.9239067988221952,0.023948366417236158,3.8648063908366277
2023-05-31,1.7965764390667354,0.05001335952465971,3.74590558265536
2023-06-01,2.5224284169442566,0.7175064352849251,4.36204698894551
2023-06-02,2.1987535789057837,0.3105277090157239,4.041614373380696
2023-06-03,1.7238476842886807,-0.22444936480895103,3.3904340440204153
2023-06-04,2.3226592506988726,0.485216224345545,4.11146260925812
2023-06-05,2.7543478960462817,0.93878546989662,4.599543457130846
2023-06-06,1.9338983497838387,0.05690821549195153,3.7762527417774407
2023-06-07,1.794557242123179,-0.07459266710310627,3.538568155458051
2023-06-08,2.509549471300727,0.5470400687061542,4.479332629350906
2023-06-09,2.1763654619956867,0.27620803417275536,4.138598070857578
2023-06-10,1.6934661064509609,-0.09646444236836393,3.557738389368226
2023-06-11,2.285926332467511,0.5017104997982933,4.136086795444418
2023-06-12,2.7129901996445014,0.9588021480017089,4.473176362813399
2023-06-13,1.8896827924276445,-0.06919324560052513,3.7068841690446837
2023-06-14,1.7492460835157577,-0.061878026757006266,3.7320982236331077
2023-06-15,2.4648555987374294,0.7166621713047044,4.245799661939457
2023-06-16,2.1339091931895138,0.28156314393015425,3.9764231266162002
2023-06-17,1.6547346920837764,-0.2004726809457098,3.5528479002365163
2023-06-18,2.2522372687989,0.48502036698533285,4.088184007462964
2023-06-19,2.685459357853879,0.7104365302607599,4.4892700341228595
2023-06-20,1.8691982389412711,-0.016765840516467748,3.848976539280968
2023-06-21,1.7364483076664132,-0.0075678510630518845,3.5850074083553096
2023-06-22,2.460124685488358,0.507727137881483,4.406945397099058
2023-06-23,2.137359284013506,0.20079126024732316,3.9104198242666484
2023-06-24,1.6662158725019809,-0.2307204619076878,3.3906179581696736
2023-06-25,2.2713448115950556,0.5331376338349121,4.188392819200916
2023-06-26,2.7115500433022186,0.8564615056635989,4.579687421367125
2023-06-27,1.9014132730812905,0.030672783987942997,3.783467519427381
2023-06-28,1.7737421725672338,-0.10562791227100508,3.5572575808254467
2023-06-29,2.501299086993562,0.724300349473598,4.322095540116427
2023-06-30,2.181101217561642,0.31977024115905694,4.005445757943586
2023-07-01,1.7111387101313325,-0.2914268189686454,3.491226148403813
2023-07-02,2.3160312272814534,0.40712410997520565,4.130933229161551
2023-07-03,2.754595541141205,1.060131227140707,4.641854966223007
2023-07-04,1.941469065500093,0.19435368395376132,3.8084929906061995
2023-07-05,1.8095561741694381,-0.048360263182593274,3.7041670190584934
2023-07-06,2.531753843358544,0.6081403997704118,4.321956654639891
2023-07-07,2.205247675844616,0.5174480819598343,4.193601869116927
2023-07-08,1.728224857148035,-0.15647171967328283,3.630734889740797
2023-07-09,2.3255247676051636,0.5444898678845588,4.149075405036838
2023-07-10,2.756199958392088,0.9067748774769482,4.605345826053848
2023-07-11,1.9351325995975652,0.1423075434204828,3.8346453350838425
2023-07-12,1.7954734504337841,-0.11308322085636188,3.69844630718524
2023-07-13,2.510360100227832,0.7622791316439005,4.418533250793878
2023-07-14,2.177205750554633,0.43909664851823016,4.094280835257399
2023-07-15,1.6944052968782697,-0.13878579570824676,3.5108942119782562
2023-07-16,2.286979631501388,0.2749002252621829,4.067291836173886
2023-07-17,2.7141310577119144,0.8339495425608915,4.575246155485325
2023-07-18,1.8908550838649716,0.17303227029580787,3.7236181785171336
2023-07-19,1.750375782334404,-0.05191572553378382,3.639152504897323
2023-07-20,2.465861567154372,0.4590582785101965,4.332554752418156
2023-07-21,2.1347127331532474,0.24574829751113728,3.9349913645440417
2023-07-22,1.655267552733675,-0.09644804656621414,3.3558643717421197
2023-07-23,2.2524478539074293,0.3577011261704835,4.1020305067145975
2023-07-24,2.685316935549354,0.769542506640954,4.603539576367021
2023-07-25,1.8686950196241738,-0.13806429817455287,3.6935248954777795
2023-07-26,1.7355993235931355,-0.2530616878585178,3.5398871806559487
2023-07-27,2.4589654748184655,0.594568330049457,4.219621634359395
2023-07-28,2.13594145179152,0.3041698835170322,3.9309868069950493
2023-07-29,1.6646006684327865,-0.19575874810962454,3.4945489751944594
2023-07-30,2.269594928676119,0.3000726297554098,4.100157139312558
2023-07-31,2.7097198998952807,1.0750503866426928,4.5136509096279145
2023-08-01,1.899538092426517,-0.019423984253409687,3.709567001458726
2023-08-02,1.7718262168534145,-0.12859537003854668,3.5978979530171267
2023-08-03,2.499303436314133,0.670026823053785,4.432339542264814
2023-08-04,2.178931506854469,0.37458755856012854,4.122431511796848
2023-08-05,1.7086332484121083,-0.06878402955105453,3.568875821093649
2023-08-06,2.312949923127832,0.550324746770271,4.265628886332274
2023-08-07,2.7506100461615226,0.9710500898391344,4.695435855212685
2023-08-08,1.936154523805322,0.13537344051541908,3.6901650636061114
2023-08-09,1.8023849309400641,-0.16133714083194672,3.641544607794867
2023-08-10,2.5220914210087906,0.6782952044768509,4.24773420609205
2023-08-11,2.1923512719840947,0.3948666464445557,4.063571622562282
2023-08-12,1.7112445570425345,-0.1407386647751377,3.5624024130425744
2023-08-13,2.303507595972985,0.4751655553172952,4.180835289697517
2023-08-14,2.728096823182177,0.89985017499405,4.570102661325097
2023-08-15,1.8998081056038358,0.17456277317005284,3.895724723405713
2023-08-16,1.7517184851931589,-0.13114150237179942,3.642131826912493
2023-08-17,2.456907020558191,0.5906250903103936,4.290985293073899
2023-08-18,2.112745927142335,0.32764422805093857,3.9804095426424637
2023-08-19,1.6176087086364073,-0.21470579380699328,3.4122688916053763
2023-08-20,2.196516142250676,0.3710608925642791,4.073871036221999
2023-08-21,2.6086929571446937,0.7764913878459104,4.475959940182913
2023-08-22,1.7691804336270827,-0.0683691190618927,3.7157579065643236
2023-08-23,1.611272077911809,-0.2918625973357943,3.537535597562465
2023-08-24,2.308229207450685,0.3898465715161405,4.094552389521651
2023-08-25,1.9575677831485763,0.1165644003092704,3.7950434246700544
2023-08-26,1.4577632904240978,-0.45312049626976025,3.3033700588465935
2023-08-27,2.033894610739794,0.22089036930565856,4.032483529679677
2023-08-28,2.4451997695651837,0.6126670705702124,4.229557136917952
2023-08-29,1.6066888016631737,-0.24293708295087665,3.4718671772292233
2023-08-30,1.4515808683046547,-0.4309090759298571,3.2121756823282808
2023-08-31,2.153022408704966,0.27252860062410655,3.8875770619552776
2023-09-01,1.808377578518319,0.14185800863086218,3.685719108543976
2023-09-02,1.3159376657208706,-0.598876815911344,3.208743661761626
2023-09-03,1.9005702893810865,0.11384857591099404,3.8026725813997295
2023-09-04,2.321281110557313,0.49409823196609487,4.226224186190598
2023-09-05,1.49283312377896,-0.29764221306048766,3.484574443157968
2023-09-06,1.3481904805088312,-0.41928764474779767,3.2256416677036315
2023-09-07,2.06024343846962,0.3598641339187637,3.968477920377271
2023-09-08,1.726105501161999,-0.24224732894539777,3.5322084536968386
2023-09-09,1.2438292551417924,-0.6828420230828618,3.1853351725815977
2023-09-10,1.8380615382756498,-0.09894165806237577,3.7297445776685643
2023-09-11,2.2676105115418115,0.38507386036219593,4.137640397851136
2023-09-12,1.4470695658694444,-0.4774454229914019,3.2778469419923666
2023-09-13,1.3092649019459845,-0.5344956354354922,3.15070771305795
2023-09-14,2.0269832897231876,0.16392209523788887,3.8000331969972097
2023-09-15,1.6972710134212572,-0.08679037227317671,3.6027009293374825
2023-09-16,1.2181504807247339,-0.5405974124796062,3.0621527886144277
2023-09-17,1.814275130738537,0.04964080023075358,3.7149234042584496
2023-09-18,2.2444952442231427,0.40251720960895454,4.098615330345429
2023-09-19,1.4234796467791115,-0.4566279368917455,3.2286866516808903
2023-09-20,1.2841602280722588,-0.5933025050715309,3.172144957929903
2023-09-21,1.9994558921013377,0.36805517052350917,3.8685076893342756
2023-09-22,1.6665670719887946,-0.1526087041741615,3.6246815571431346
2023-09-23,1.1836874309633982,-0.5749888949656371,2.8724752902417157
2023-09-24,1.7756535379481924,-0.14384096781554837,3.6175002152442515
2023-09-25,2.2015052809322175,0.3571077351494329,4.13060485709918
2023-09-26,1.3761021697252298,-0.5858417190072412,3.2758963545035007
2023-09-27,1.232562608141963,-0.6221438079486008,3.1449481887106248
2023-09-28,1.9439828992113448,0.15529487016864,3.7719259636903177
2023-09-29,1.6077272525706778,-0.23981874896104438,3.4956501764051953
2023-09-30,1.1221355347646162,-0.6114259317893135,2.960360792433087
2023-10-01,1.7121696497236143,-0.05341094725107851,3.676167139998887
2023-10-02,2.136971388906362,0.4250565748146079,3.9386267221449516
2023-10-03,1.311476954303075,-0.6723146226142084,3.191051092871339
2023-10-04,1.168855260247816,-0.6451340838050316,3.0360170710771013
2023-10-05,1.8822267775321804,0.13928890318009843,3.6624892762252585
2023-10-06,1.5489541634005963,-0.2474497180932862,3.3820279360539978
2023-10-07,1.067351368375425,-0.9084478343638719,2.848971386015448
2023-10-08,1.6623320353732685,-0.1957299543289672,3.44276331302146
2023-10-09,2.092969939491138,0.2103621529045716,3.9016998882555947
2023-10-10,1.2741165644372658,-0.5839582360034676,3.226857904286599
2023-10-11,1.1388428023987895,-0.7217864591597614,3.001487115102989
2023-10-12,1.860161413351645,0.018914015821031405,3.748334821762468
2023-10-13,1.5353213565271608,-0.3626274691547317,3.3755279116841646
2023-10-14,1.0625205546981598,-0.7133557966921612,2.9035141911186506
2023-10-15,1.6665577817422719,-0.2890097700699477,3.525147941037453
2023-10-16,2.1063963059742825,0.25222587465335194,3.884464225721476
2023-10-17,1.2967842826110048,-0.6578779349529947,3.167626948979315
2023-10-18,1.1706987957877253,-0.7444651821454189,2.9905436435123076
2023-10-19,1.901070119027181,0.07871797452184882,3.8891639089634222
2023-10-20,1.5850772610253858,-0.3329454593100629,3.4228560774631713
2023-10-21,1.1208613341168774,-0.9522478951481474,2.9909483335544786
2023-10-22,1.7331774359165193,-0.13484096727142605,3.5143133836990965
2023-10-23,2.180957699585924,0.4057258109271898,4.026394075092564
2023-10-24,1.3789305511641468,-0.43779717700611637,3.2272078950789505
2023-10-25,1.2600631396926048,-0.6227214509277194,3.0636762007811718
2023-10-26,1.9972835923743275,0.014937212198372619,3.724375136064376
2023-10-27,1.6877742596278618,-0.1750467462464899,3.4652183894269615
2023-10-28,1.2296825968922307,-0.647427311490688,3.0416313161887265
2023-10-29,1.8477704903716072,-0.05580718572737986,3.6357690452413594
2023-10-30,2.3009748020590064,0.4972402391922194,4.222438338762939
2023-10-31,1.5040242910919592,-0.27080662003928185,3.527171944046436
2023-11-01,1.3898799901942969,-0.38607598402135335,3.205903586987032
2023-11-02,2.131455792709258,0.2045618754522795,3.927618749742283
2023-11-03,1.8259105046589892,-0.21588468085411336,3.5950018511285253
2023-11-04,1.3713580811085033,-0.47096862364112657,3.1792085989111016
2023-11-05,1.992516906359139,0.2202193226346733,3.9237465888247662
2023-11-06,2.4482709233590976,0.6844083818899828,4.418166562084426
2023-11-07,1.6532877753965416,-0.10810724776420216,3.4506839171701476
2023-11-08,1.5404610203890867,-0.33743607068291653,3.314966091038812
2023-11-09,2.282633130004874,0.46119655837665063,4.056599942360616
2023-11-10,1.9768904613104927,0.11250233364894956,3.852281594870038
2023-11-11,1.5212768313250442,-0.37826156904129343,3.4446934009956967
2023-11-12,2.1404464457829766,0.2988767872396779,4.033809854452498
2023-11-13,2.59322886285954,0.707671144037721,4.4842625233810125
2023-11-14,1.7942510178928415,-0.03100104946489996,3.663224700311892
2023-11-15,1.6763832241579424,-0.07531093964067988,3.713341133413421
2023-11-16,2.4124657132468545,0.5481677748369148,4.276458164002227
2023-11-17,2.0996067553974314,0.2495853425669023,4.057961027989048
2023-11-18,1.6358988493278335,-0.24572491243722047,3.4661327686264274
2023-11-19,2.246073603210986,0.36986768171491435,4.182520176545296
2023-11-20,2.6890678739948197,1.0022024495125343,4.693670498390737
2023-11-21,1.8796460977045504,-0.046964769185604605,3.830961756449195
2023-11-22,1.7508456564458883,0.11543468873258678,3.6793989717120255
2023-11-23,2.47570180334177,0.5720090422823769,4.279367023367183
2023-11-24,2.151543172929394,0.42111912333824497,4.089769407113016
2023-11-25,1.6767043845231973,-0.13138766459694337,3.5532770379398393
2023-11-26,2.2761764095971233,0.46652304932922983,4.125580971573545
2023-11-27,2.7091673508150156,0.865136126176132,4.629525798173615
2023-11-28,1.8907186753792147,-0.006185995744273762,3.6709083918143564
2023-11-29,1.754143885765473,-0.16950008322022284,3.616501073884095
2023-11-30,2.472746310566331,0.7618299203492269,4.400204445658548
2023-12-01,2.1441072245583084,0.31635930730164086,3.971217345574352
2023-12-02,1.6667910024065273,-0.116912557271245,3.4956659812071598
2023-12-03,2.265988184160593,0.38071715235818776,4.162559767194276
2023-12-04,2.7010693114061604,0.7533310480285182,4.519459099283618
2023-12-05,1.8871947865054532,0.1471155265801079,3.6415252388122146
2023-12-06,1.7577479397364166,-0.17062827826228374,3.712691031359948
2023-12-07,2.4860481750674306,0.5969561099539661,4.58338460152573
2023-12-08,2.1696355719140445,0.4117884223816395,3.9891392335952025
2023-12-09,1.7069737906190285,-0.13345073002850774,3.6312164449120536
2023-12-10,2.3230922731393537,0.44109675895130795,4.146641521446227
2023-12-11,2.777140677435236,0.9582249343394799,4.682807904798669
2023-12-12,1.9840008404862823,0.21981510016653114,3.779365969142403
2023-12-13,1.8767234580053869,0.08821576613483488,3.7634209531225253
2023-12-14,2.6282463145757875,0.8258917466340708,4.486128643326632
2023-12-15,2.3356853639724635,0.454368977177817,4.124260748748942
2023-12-16,1.8970453907131504,0.13465594501483572,3.821051559233762
2023-12-17,2.5368710903932947,0.5273097510524682,4.293991568128227
2023-12-18,3.0138113196922296,1.1061711432127883,4.84112332997427
2023-12-19,2.2422415937268174,0.3396999720237914,4.060556038662867
2023-12-20,2.154711777445652,0.4091935475112785,3.917695812002449
2023-12-21,2.923675544812879,1.0533757568653312,4.781786039329822
2023-12-22,2.6457926339204487,0.7081278353224989,4.614535511937856
2023-12-23,2.2186503525044152,0.289844208772963,4.102115549909158
2023-12-24,2.8664248972877604,0.8249601906186419,4.542861773637405
2023-12-25,3.34745497359249,1.5658387890061685,5.232135653568691
2023-12-26,2.575872545250625,0.8851204873062545,4.421748017450336
2023-12-27,2.484057437466282,0.7304880817490306,4.407112969394642
2023-12-28,3.2443721722032564,1.3855319414280625,5.176486010494954
2023-12-29,2.953467905469071,1.14017994990234,4.813221780017303
2023-12-30,2.5090078021689592,0.7249520043347563,4.347258816150418
2023-12-31,3.135328336952428,1.302885528912932,5.010566858881128
2024-01-01,3.5910109786090567,1.7424063435157136,5.36848044612527
2024-01-02,2.7905091067523964,0.9963438167716385,4.737998700001439
2024-01-03,2.6665969496923525,0.8655400779225763,4.4252682378612995
2024-01-04,3.392097035856421,1.6467164068274482,5.30217793354122
2024-01-05,3.0641771847125794,1.2134992511569735,4.98723771439927
2024-01-06,2.581063570000123,0.7955039253448892,4.502621029949064
2024-01-07,3.167690576408557,1.3301453394859073,4.985096006892601
2024-01-08,3.583260169882334,1.5176684298201761,5.424720798346171
2024-01-09,2.7428559165222723,0.8085348235244532,4.545400893845909
2024-01-10,2.579878741373503,0.7094366387787694,4.432838860652754
2024-01-11,3.267761230525927,1.356509938452873,4.908799278030819
2024-01-12,2.9042518143298306,1.0263314135034822,4.773652356756947
2024-01-13,2.388115669076756,0.38375444483906035,4.254874185759076
2024-01-14,2.9447733478392664,1.300821917345411,4.733692395330341
2024-01-15,3.3338501277227675,1.5025276491488972,5.182053831658771
2024-01-16,2.4707814462333193,0.6392314255334939,4.205003470298746
2024-01-17,2.2892417203122206,0.31471286184019065,4.232847420045539
2024-01-18,2.9628535131044758,1.0630832654361007,4.89431259651432
2024-01-19,2.5894685031210924,0.7122826257080581,4.42768175833121
2024-01-20,2.0678671622282,0.24492499682387964,3.995390183636322
2024-01-21,2.6233981728173132,0.7369648735632769,4.401232418339301
2024-01-22,3.0155305412021223,1.232527094040591,4.827329057429325
2024-01-23,2.159463700760013,0.32529512891493767,3.992728959268686
2024-01-24,1.9885627723754271,0.25392293482987593,3.74591055774285
2024-01-25,2.6760757779229176,0.9078759210416106,4.668559137080458
2024-01-26,2.3194240531866925,0.5511306875480924,4.145769836432676
2024-01-27,1.816912525174998,0.1346185797064763,3.635154920491013
2024-01-28,2.3933806156440394,0.49076748497235445,4.221916693478787
2024-01-29,2.807766439622444,1.0326673770434067,4.673772448475579
2024-01-30,1.9747292918042432,0.19382007429282794,3.832067205322395
2024-01-31,1.827097283329405,-0.07649825677010795,3.7460342036725716
2024-02-01,2.5375966230430946,0.7705595279387352,4.430799435551125
2024-02-02,2.2031534993243413,0.3031241533326331,4.050644316655476
2024-02-03,1.72161495564248,-0.1484431776442443,3.57997666190672
2024-02-04,2.3174092754977984,0.5755375863216533,4.1767043890898075
2024-02-05,2.749118330975427,0.9539546402600885,4.60822283462741
2024-02-06,1.9311067100502826,0.13022116536224748,3.6863002702172643
2024-02-07,1.7959743487176192,-0.03883206845353823,3.7526888010572237
2024-02-08,2.516289069543174,0.6480773081465068,4.362218739814038
2024-02-09,2.1888899364861376,0.38584313815659843,4.214484875613447
2024-02-10,1.711607819423365,-0.19217702236980436,3.5305492600697486
2024-02-11,2.3089237304677117,0.3994536051980074,4.1170475294696
2024-02-12,2.7395374767119356,0.7424438015213694,4.548469809711141
2024-02-13,1.917991576259075,0.04249300312229626,3.6588311700247305
2024-02-14,1.7771173321391327,-0.07246103187240284,3.6205018554727917
2024-02-15,2.4897596662931574,0.6299743898073571,4.359919298404506
2024-02-16,2.1530718500817905,0.2406886173110076,3.9340171531301307
2024-02-17,1.6652267709207413,-0.1335747174920645,3.5055190686831885
2024-02-18,2.251065555958487,0.3563206715200319,3.9392004359575985
2024-02-19,2.669656361703684,0.7153937211876775,4.6207045383105205
2024-02-20,1.8359085389294074,0.0015441600206585245,3.6830806666875966
2024-02-21,1.6830093210210944,-0.25193653088896045,3.6026587165168547
2024-02-22,2.3841398760161203,0.4329413210138591,4.169314228731876
2024-02-23,2.036762074873322,0.12452856787047185,3.963189880249443
2024-02-24,1.539322804538298,-0.23663544152580115,3.419129466801562
2024-02-25,2.1168968035690447,0.1973780846033132,3.9522550360002806
2024-02-26,2.528740950538105,0.6108376178298216,4.3352169010464126
2024-02-27,1.6899052974069986,-0.21035787840415868,3.596452316717999
2024-02-28,1.5336680392990143,-0.2283718050113389,3.4527198239427226
2024-02-29,2.233251263766223,0.3981153030058978,4.1034740939123004
2024-03-01,1.886108795637749,0.015067316988876249,3.667632667176951
2024-03-02,1.3906328920106543,-0.5711471598063474,3.373429524012493
2024-03-03,1.971800656349112,0.2229476370877981,3.725484925562957
2024-03-04,2.3887329624115967,0.630218103983476,4.336992289697152
2024-03-05,1.5563110144378036,-0.397359822735316,3.362176266951264
2024-03-06,1.4076175483826132,-0.4244190066126492,3.1368560420764258
2024-03-07,2.115659315632472,0.3427341117389599,3.9507458348810394
2024-03-08,1.777661954710223,-0.09341402483825721,3.5796699296040195
2024-03-09,1.291783792303458,-0.46227322173639246,3.1132961325183763
2024-03-10,1.8827692330824612,-0.011825928341338353,3.7017437155652764
2024-03-11,2.309514329142218,0.39566757459253704,4.191626668608151
2024-03-12,1.4866894710037848,-0.3577772872259243,3.309059140315765
2024-03-13,1.3471860408625629,-0.5416246059404809,3.258698704859341
2024-03-14,2.063843530275366,0.15948229609925796,3.9633659895102977
2024-03-15,1.733748116969639,-0.13881194425847404,3.6528176765195286
2024-03-16,1.2549491623471805,-0.667368439641135,3.045600164429362
2024-03-17,1.8521142422150085,-0.030572788187620704,3.636662404433447
2024-03-18,2.284095288137708,0.5532615292712442,4.118854638162502
2024-03-19,1.465550801042109,-0.4714846150602835,3.2890565002707954
2024-03-20,1.3293910293297544,-0.4959668600563184,3.251992839466518
2024-03-21,2.0485026947902676,0.004828515511893655,3.808614736180321
2024-03-22,1.7200443686461409,-0.24007931707667393,3.442142019001295
2024-03-23,1.2421590894242438,-0.656333494567034,3.0448101703588115
2024-03-24,1.8396249834679317,0.037744023558843064,3.7166845802432817
2024-03-25,2.271416626829991,0.36484037473162645,4.17700240766171
2024-03-26,1.4523222793089992,-0.35198875431771937,3.311455930108143
2024-03-27,1.315384054309105,-0.5695499651850806,3.2701491368922504
2024-03-28,2.0336177761173295,0.29052828037027645,3.8883297580172678
2024-03-29,1.7043037867925577,-0.05304988162676425,3.6496118469345658
2024-03-30,1.225695440794544,-0.6080936736774786,3.043298967716821
2024-03-31,1.8226661768572745,-0.03800706452633991,3.794431712264509
2024-04-01,2.25426801269311,0.35775096789652044,4.0857963483672695
2024-04-02,1.4353466755262574,-0.3077568658231269,3.4150446216656607
2024-04-03,1.2989804870782473,-0.5755384077574948,3.1187665915862057
2024-04-04,2.018199781250724,0.04539535105316061,3.767025138202362
2024-04-05,1.6902781140751897,-0.12193278638128999,3.607408889231024
2024-04-06,1.2134419732098358,-0.6592203335983363,3.07370211838683
2024-04-07,1.8125198180944717,-0.0393577968634875,3.7137092681012853
2024-04-08,2.2465032131557714,0.3887648946024942,4.178366616501187
2024-04-09,1.4301651617112427,-0.44197975579491094,3.3542004308526483
2024-04-10,1.2965026354706697,-0.47733495692051364,3.178014547146659
2024-04-11,2.0184599400307266,0.24136117941505697,3.9327732931106842
2024-04-12,1.693224028542851,-0.21437379682217148,3.6133925688411215
2024-04-13,1.2189383188762404,-0.6429982658104203,3.2177288450451607
2024-04-14,1.820355693907717,-0.08863884684923691,3.615404750266829
